"loan_id","loan_status","num_borrowers","gender_ratio","borrower_picture","desc_language","sector","activity","loan_amount","funded_amount","basket_amount","paid_amount","currency_exchange_loss_amount","disbursal_currency","posted_date","funded_date","paid_date","planned_expiration_date","delinquent","video","country_code","journal_entries","bulk_entries","partner_id","partner_status","num_lenders","partner_rating","due_diligence_type","partner_start_date","delinquency_rate","default_rate","total_amount_raised","partner_loans_posted","lender_country_code","lender_occupation","lender_loan_count","lender_inviter","lender_invitee_count","lender_member_since","lender_teams_count"
26156,"paid",1,1,0,"es","Food","Grocery Store",1175,1175,0,1175,0,"PEN",2893.691042,2894.030579,3152.38559,10000,FALSE,TRUE,"PE",0,0,71,"active",36,3,"Full",2755.90353,4.286953108,0.728993017,10218425,18432,,"bank",1127,FALSE,3,2803.871574,1
367488,"paid",1,1,0,"en","Agriculture","Agriculture",250,250,0,250,0,"PHP",4357.854225,4366.753356,4549.73919,10000,FALSE,TRUE,"PH",0,0,136,"active",9,3,"Full",3427.597315,0,0,2553300,8909,"AU","retire",125,FALSE,2,3841.361736,4
253908,"paid",18,0.944444444,0,"fr","Food","Food Production/Sales",5000,5000,0,5000,0,"USD",3987.736238,3991.159618,4122.4714,10000,FALSE,TRUE,"CD",1,0,160,"active",50,2.5,"Full",3723.735729,0,0,2230725,536,,"other",4,FALSE,0,3988.744745,0
341106,"paid",1,1,0,"en","Food","Food",225,225,0,221.9,3.1,"SDG",4294.715324,4294.869549,4580.339375,10000,FALSE,TRUE,"QS",0,0,107,"closed",7,0,"Full",2982.708461,0,0.013295896,1736250,5008,"US","other",91,FALSE,0,2928.897326,0
147451,"paid",1,1,0,"en","Retail","Retail",200,200,0,200,0,"SDG",3586.555683,3586.56625,3972.430567,10000,FALSE,TRUE,"QS",0,0,107,"closed",7,0,"Full",2982.708461,0,0.013295896,1736250,5008,"NL","other",12,FALSE,0,2963.388032,0
367488,"paid",1,1,0,"en","Agriculture","Agriculture",250,250,0,250,0,"PHP",4357.854225,4366.753356,4549.73919,10000,FALSE,TRUE,"PH",0,0,136,"active",9,3,"Full",3427.597315,0,0,2553300,8909,,,,FALSE,,,0
176926,"paid",1,0,0,"en","Retail","Retail",3000,3000,0,3000,0,"USD",3701.68765,3714.015382,4093.349549,10000,FALSE,TRUE,"TJ",1,0,100,"active",50,4.5,"Full",2914.746678,1.234488502,0.022184211,8264550,6934,"US","engineer",19,FALSE,0,3433.851262,0
164229,"paid",1,1,0,"en","Retail","General Store",450,450,0,450,0,"XOF",3643.375162,3643.874525,4032.622743,10000,FALSE,TRUE,"TG",1,0,111,"active",12,3.5,"Full",2989.125081,2.217472569,0.052794946,3516900,4704,"NL","software",80,FALSE,4,3500.335475,3
103636,"paid",12,0.916666667,0,"es","Services","Services",2725,2725,0,2725,0,"BOB",3399.902894,3399.973032,3483.857627,10000,FALSE,TRUE,"BO",2,0,73,"closed",21,0,"Full",2798.038241,0,0,2955225,1392,"US","manage",514,FALSE,14,3035.052708,1
89041,"paid",1,1,0,"en","Agriculture","Poultry",550,550,0,550,0,"TZS",3332.777859,3333.06044,3726.469468,10000,FALSE,TRUE,"TZ",1,0,90,"closed",17,0,"Full",2877.746574,0,12.57059144,1184825,3579,"US","other",26,FALSE,0,3092.121493,0
354950,"paid",1,0,0,"en","Retail","Spare Parts",1150,1150,0,1150,0,"UGX",4333.65294,4361.866354,4610.410787,10000,FALSE,TRUE,"UG",0,0,163,"active",38,3.5,"Full",3707.854317,6.399975644,1.393943978,3082050,4777,,"other",79,FALSE,18,4343.101516,2
129402,"paid",1,1,0,"en","Food","Cereals",225,225,0,225,0,"GHS",3514.923669,3515.026701,3831.314201,10000,FALSE,TRUE,"GH",1,0,91,"active",8,1,"Full",2896.42713,3.387885149,0.284991303,2994875,7580,"US","other",408,FALSE,0,2818.551632,1
242923,"paid",1,1,0,"en","Clothing","Clothing Sales",1575,1575,0,1575,0,"MNT",3954.118148,3956.080706,4065.067581,10000,FALSE,TRUE,"MN",1,0,116,"active",4,5,"Full",3296.277859,0.096938366,0.152454689,7185200,5400,"US","retire",28,FALSE,1,2981.910775,0
506195,"in_repayment",1,1,0,"en","Food","Bakery",275,275,0,103.16,0,"PKR",4729.534745,4733.491123,,4759.534745,FALSE,TRUE,"PK",0,0,245,"pilot",11,3.5,"Full",4573.729225,0,0,301700,1091,"CA","other",92,FALSE,3,3107.788507,0
489442,"in_repayment",1,0,0,"en","Education","Primary/secondary school costs",500,500,0,166,0,"USD",4681.91669,4682.358009,,4711.91669,FALSE,TRUE,"ZA",0,0,254,"pilot",12,,"Basic",4640.861134,0,0,17500,35,,"other",3,FALSE,0,3712.030764,0
253908,"paid",18,0.944444444,0,"fr","Food","Food Production/Sales",5000,5000,0,5000,0,"USD",3987.736238,3991.159618,4122.4714,10000,FALSE,TRUE,"CD",1,0,160,"active",50,2.5,"Full",3723.735729,0,0,2230725,536,"US","other",3,FALSE,0,3988.814375,0
73020,"paid",1,1,0,"en","Food","Catering",425,425,0,425,0,"NGN",3232.84059,3234.884352,3422.883912,10000,FALSE,TRUE,"NG",3,0,20,"closed",15,0,"Full",2498.318692,0,0,4976700,8593,"US","other",36,FALSE,0,2848.687905,0
45746,"paid",6,1,0,"es","Food","Fruits & Vegetables",2025,2025,0,2025,0,"MXN",3034.780718,3038.001875,3302.586181,10000,FALSE,TRUE,"MX",0,0,51,"closed",50,0,"Full",2697.909421,0,0,429825,503,,,,FALSE,,,0
517205,"in_repayment",1,1,0,"es","Housing","Personal Housing Expenses",1475,1475,0,377.96,0,"NIO",4780.373507,4799.597616,,4810.373507,FALSE,TRUE,"NI",0,0,98,"active",50,2.5,"Full",2907.322963,2.364710043,0.096129279,4258200,7087,"US","other",71,FALSE,0,3645.699028,1
197113,"paid",10,0.8,0,"es","Retail","Retail",3475,3475,0,3475,0,"BOB",3804.291725,3831.567593,3940.415301,10000,FALSE,TRUE,"BO",1,0,110,"active",4,3.5,"Full",2991.166736,2.109493248,0.283856898,4428025,4220,"AT","other",35,FALSE,0,2681.902176,1
488553,"paid",1,0,0,"en","Agriculture","Farming",200,200,0,200,0,"PHP",4684.111134,4684.902963,4885.451678,4714.111134,FALSE,TRUE,"PH",0,0,136,"active",5,3,"Full",3427.597315,0,0,2553300,8909,"US","other",63,FALSE,0,3784.290718,0
62161,"paid",10,0.5,0,"en","Retail","General Store",3950,3950,0,3950,0,"UGX",3166.292442,3167.153218,3333.617025,10000,FALSE,TRUE,"UG",1,0,84,"active",50,3,"Full",2808.638924,93.35345996,0.388753284,8096225,3668,"US","business",36,FALSE,1,2804.532824,0
353866,"paid",8,1,0,"en","Retail","Retail",1900,1900,0,1900,0,"PKR",4330.104491,4350.554653,4671.376782,10000,FALSE,TRUE,"PK",0,0,60,"active",50,3,"Full",2770.39934,0,0.137556492,6566025,6677,"CA","other",74,FALSE,1,3449.057014,0
511490,"in_repayment",1,1,0,"en","Agriculture","Dairy",4325,4325,0,645.57,0,"MNT",4742.159734,4743.131551,,4772.159734,FALSE,TRUE,"MN",0,0,116,"active",50,5,"Full",3296.277859,0.096938366,0.152454689,7185200,5400,"FI","other",346,FALSE,0,3695.3764,1
345370,"paid",1,0,0,"en","Food","Grocery Store",2275,2275,0,2275,0,"USD",4307.611192,4339.612176,4738.419664,10000,FALSE,TRUE,"PS",0,0,80,"active",18,4,"Full",3456.805613,0.099205418,0.385642029,3855050,2215,"US","other",2026,FALSE,0,3105.644861,0
28548,"paid",1,1,0,"en","Retail","Retail",600,600,0,600,0,"UGX",2922.47228,2922.677766,3057.381748,10000,FALSE,TRUE,"UG",1,0,84,"active",20,3,"Full",2808.638924,93.35345996,0.388753284,8096225,3668,"US","other",10362,FALSE,2,2499.748229,1
490906,"in_repayment",1,0,0,"en","Retail","Retail",300,300,0,112.5,0,"PHP",4687.680579,4693.954329,,4717.680579,TRUE,TRUE,"PH",0,0,128,"active",7,3,"Full",3335.209225,0.302681246,0,3162925,15572,"SG","teach",132,FALSE,0,3329.546921,1
213546,"paid",12,1,0,"es","Retail","Retail",3400,3400,0,3400,0,"PEN",3846.611146,3852.77353,4032.536563,10000,FALSE,TRUE,"PE",0,0,93,"active",50,3,"Full",2917.000289,0,0,4868850,2809,,,,FALSE,,,0
440926,"in_repayment",7,1,0,"en","Services","Bicycle Repair",1400,1400,0,1281.75,0,"PKR",4556.847257,4559.139329,,4586.847257,FALSE,TRUE,"PK",0,0,60,"active",45,3,"Full",2770.39934,0,0.137556492,6566025,6677,"US","other",20,FALSE,0,2843.561875,1
139755,"paid",1,1,0,"en","Retail","General Store",275,275,0,275,0,"PHP",3555.375197,3558.011574,3787.491065,10000,FALSE,TRUE,"PH",1,0,126,"active",9,3,"Full",3247.415266,0,0,3061775,9303,"US","financ",115,FALSE,0,2834.673993,0
46381,"paid",2,1,0,"en","Food","Restaurant",325,325,0,325,0,"TZS",3070.479271,3073.026713,3497.323495,10000,FALSE,TRUE,"TZ",1,0,102,"closed",11,0,"Full",2912.889259,0,0,1392625,3360,"CA","other",16,FALSE,1,3070.623009,1
427148,"expired",1,1,0,"en","Retail","Cosmetics Sales",5250,4075,0,0,0,"ILS",4535.29353,,,4565.29353,FALSE,TRUE,"IL",0,0,175,"active",50,1.5,"Full",3994.520914,3.381411609,1.943964758,613750,195,"US","other",72,FALSE,0,4037.16478,3
73642,"paid",1,1,0,"es","Food","Food",550,550,0,550,0,"PEN",3234.222396,3235.839838,3422.888449,10000,FALSE,TRUE,"PE",0,0,72,"active",12,3.5,"Full",2792.684063,0,0.005931304,4219675,8595,"ES","financ",2302,FALSE,0,2818.909329,1
66347,"paid",1,1,0,"en","Food","Restaurant",225,225,0,225,0,"NPR",3190.01419,3190.023889,3607.199468,10000,FALSE,TRUE,"NP",1,0,62,"active",5,1.5,"Full",2826.223356,0,0,333025,1228,"US","other",5773,FALSE,20,2707.219676,51
282681,"paid",1,1,0,"en","Food","Milk Sales",300,300,0,300,0,"KES",4108.291863,4108.821042,4457.424803,10000,FALSE,TRUE,"KE",1,0,133,"active",2,3,"Full",3436.482766,3.357199335,0.426269715,6195650,14242,"US","engineer",527,FALSE,3,3573.840255,2
342301,"paid",1,1,0,"en","Agriculture","Poultry",425,425,0,425,0,"KES",4298.798657,4299.673079,4610.459653,10000,FALSE,TRUE,"KE",0,0,164,"active",16,3,"Full",3741.86809,0.530775729,0.181056664,2781250,7659,"FI","educat",6,FALSE,0,4135.885683,1
101987,"paid",1,1,0,"es","Housing","Personal Housing Expenses",750,750,0,750,0,"NIO",3395.222292,3395.6511,4152.415301,10000,FALSE,TRUE,"NI",1,0,98,"active",28,2.5,"Full",2907.322963,2.364710043,0.096129279,4258200,7087,,"other",16,FALSE,0,2564.704664,0
169157,"paid",18,0.833333333,0,"en","Agriculture","Poultry",3600,3600,0,3600,0,"UGX",3670.583461,3670.729606,3787.495787,10000,FALSE,TRUE,"UG",1,0,84,"active",11,3,"Full",2808.638924,93.35345996,0.388753284,8096225,3668,,,,FALSE,,,0
296550,"paid",14,1,0,"fr","Food","Fruits & Vegetables",4275,4275,0,4275,0,"XOF",4143.93059,4145.323113,4366.396748,10000,FALSE,TRUE,"SN",0,0,105,"active",50,2.5,"Full",2974.493171,0,0,4495400,2935,"US","writer",79,FALSE,1,3410.562789,0
399351,"paid",1,0,0,"es","Agriculture","Farm Supplies",225,225,0,225,0,"USD",4450.784745,4451.562419,4641.47191,4480.784745,FALSE,TRUE,"SV",1,0,167,"active",3,3.5,"Full",3793.715324,7.024999184,0.872935424,3093300,6044,,"other",1,FALSE,0,4451.146412,0
287020,"paid",1,1,0,"es","Retail","Personal Products Sales",1000,1000,0,1000,0,"USD",4107.680613,4124.567604,4610.375139,10000,FALSE,TRUE,"EC",0,0,147,"active",37,4,"Full",3583.902951,1.500425396,1.126770171,3096100,3303,"AU","business",55,FALSE,0,3559.584016,1
352918,"paid",1,0,0,"en","Food","Food Market",2100,2100,0,2100,0,"USD",4352.333391,4395.044734,4702.517442,10000,FALSE,TRUE,"IQ",0,0,166,"active",50,3.5,"Full",3924.826505,0.210600311,0.180812753,2825025,1206,,"other",22,FALSE,0,4382.087685,0
525945,"in_repayment",10,0.8,0,"es","Food","Fishing",4550,4550,0,909.98,0,"BOB",4788.743067,4797.72478,,4818.743067,FALSE,TRUE,"BO",0,0,59,"active",13,3.5,"Full",2755.261285,0,0,4827975,1869,"US","health",282,FALSE,0,4079.85713,0
347029,"paid",1,1,0,"en","Agriculture","Farming",475,475,0,475,0,"PHP",4311.826435,4312.036181,4671.453194,10000,FALSE,TRUE,"PH",0,0,126,"active",15,3,"Full",3247.415266,0,0,3061775,9303,"US","other",55,FALSE,0,3613.740683,0
553245,"in_repayment",1,0,0,"en","Agriculture","Livestock",2550,2550,0,0,0,"AZN",4866.854201,4889.807813,,4896.854201,FALSE,TRUE,"AZ",1,0,56,"active",39,3,"Full",2684.302315,0.681182516,0,4050575,2975,"NL","other",1111,FALSE,0,2882.388148,1
498421,"in_repayment",1,1,0,"en","Retail","General Store",400,400,0,130,0,"PHP",4707.72235,4735.202106,,4737.72235,TRUE,TRUE,"PH",0,0,128,"active",14,3,"Full",3335.209225,0.302681246,0,3162925,15572,"US","home",6,FALSE,0,2833.660891,0
202228,"paid",1,1,0,"es","Clothing","Clothing Sales",450,450,0,450,0,"USD",3804.777813,3810.300023,4007.437326,10000,FALSE,TRUE,"EC",1,0,137,"active",17,4,"Full",3466.833391,1.754973894,0.036413084,6075750,5231,"US","other",13,FALSE,0,3280.807743,1
33595,"paid",3,1,0,"en","Retail","Traveling Sales",900,900,0,900,0,"PEN",2946.708495,2946.935868,3082.386262,10000,FALSE,TRUE,"PE",1,0,70,"active",20,3.5,"Full",2761.11338,9.33586931,0,4685225,6022,"US","other",34,FALSE,0,2750.756192,0
304035,"paid",1,1,0,"en","Agriculture","Farming",400,400,0,400,0,"PHP",4168.562535,4168.690336,4336.4039,10000,FALSE,TRUE,"PH",0,0,125,"active",12,3.5,"Full",3245.674063,0,0.215195216,2180325,9507,"US","other",3,FALSE,0,3756.515301,1
387192,"paid",1,1,0,"en","Retail","General Store",400,400,0,400,0,"PHP",4413.187523,4413.416667,4610.430451,4443.187523,FALSE,TRUE,"PH",1,0,145,"active",13,4.5,"Full",3478.975208,0.294975396,0.085539755,5952375,13937,"US","student",145,FALSE,1,3471.013877,1
397672,"paid",1,1,0,"en","Health","Natural Medicines",550,550,0,550,0,"PHP",4451.673657,4451.990035,4794.730127,4481.673657,FALSE,TRUE,"PH",0,0,145,"active",20,4.5,"Full",3478.975208,0.294975396,0.085539755,5952375,13937,"US","other",1,FALSE,0,4451.85169,0
362530,"paid",1,1,0,"en","Agriculture","Pigs",500,500,0,500,0,"USD",4346.548657,4346.656319,4610.418079,10000,FALSE,TRUE,"KH",0,0,9,"active",16,5,"Full",2314.66412,0.116379011,0.02387086,7897775,9990,"DE","other",7,FALSE,0,4213.37912,0
6689,"paid",1,1,0,"en","Food","Food Market",500,500,0,500,0,"USD",2633.827419,2635.750405,2924.427616,10000,FALSE,TRUE,"NG",1,0,20,"closed",12,0,"Full",2498.318692,0,0,4976700,8593,"US","retire",49,FALSE,0,2499.611366,0
207263,"paid",1,1,0,"en","Housing","Personal Housing Expenses",2900,2900,0,2900,0,"MNT",3814.590313,3840.759225,3971.695995,10000,FALSE,TRUE,"MN",1,0,116,"active",50,5,"Full",3296.277859,0.096938366,0.152454689,7185200,5400,,,,FALSE,,,0
337792,"paid",1,1,0,"en","Agriculture","Pigs",150,150,0,150,0,"PHP",4282.590336,4282.862315,4428.39066,10000,FALSE,TRUE,"PH",0,0,123,"active",3,4,"Full",3248.083449,1.689603515,0.11687322,6078025,14387,"ES","other",322,FALSE,2,4107.93309,1
324927,"paid",1,0,0,"en","Retail","Bookstore",1800,1800,0,1800,0,"USD",4261.798669,4285.764514,4549.520069,10000,FALSE,TRUE,"IQ",0,0,166,"active",50,3.5,"Full",3924.826505,0.210600311,0.180812753,2825025,1206,"CA","other",13,FALSE,0,4165.262211,0
367742,"paid",1,1,0,"es","Food","Restaurant",1125,1125,0,1125,0,"PEN",4358.215324,4366.778125,4518.396458,10000,FALSE,TRUE,"PE",1,0,70,"active",22,3.5,"Full",2761.11338,9.33586931,0,4685225,6022,"AU","other",36,FALSE,0,3454.295266,0
494929,"in_repayment",1,0,0,"ru","Education","Higher education costs",900,900,0,376.76,0,"USD",4701.687512,4702.004028,,4731.687512,FALSE,TRUE,"TJ",0,0,100,"active",31,4.5,"Full",2914.746678,1.234488502,0.022184211,8264550,6934,,"student",6,FALSE,0,3740.41853,0
204030,"paid",11,0.363636364,0,"en","Services","Beauty Salon",1650,1650,0,1650,0,"UGX",3807.590301,3830.465822,3941.386088,10000,FALSE,TRUE,"UG",0,0,84,"active",50,3,"Full",2808.638924,93.35345996,0.388753284,8096225,3668,"NO","other",64050,FALSE,0,3693.969861,1
530061,"in_repayment",1,0,0,"en","Services","Electronics Repair",125,125,0,52.89,0,"PHP",4801.708356,4801.808796,,4831.708356,FALSE,TRUE,"PH",0,0,136,"active",5,3,"Full",3427.597315,0,0,2553300,8909,"CA","other",75,FALSE,0,3413.066053,0
194233,"paid",1,1,0,"en","Services","Tailoring",400,400,0,400,0,"KES",3762.006968,3762.089502,4066.409468,10000,FALSE,TRUE,"KE",0,0,142,"active",11,3.5,"Full",3487.187558,3.588005956,0.790076976,2884725,5925,"CA","other",108,FALSE,1,2772.714583,0
156631,"paid",18,1,0,"en","Services","Sewing",2800,2800,0,2800,0,"KHR",3622.334178,3641.744028,3971.525058,10000,FALSE,TRUE,"KH",0,0,109,"closed",41,0,"Full",2970.673831,0,0,7122575,7834,"SG","other",11,FALSE,0,2617.241586,0
371892,"paid",10,1,0,"en","Clothing","Clothing",3800,3800,0,3800,0,"GTQ",4369.729433,4370.084456,4763.553009,10000,FALSE,TRUE,"GT",1,0,55,"pilot",11,2.5,"Full",2683.616273,0,0,615550,312,,"other",519,FALSE,0,3156.568715,2
344198,"paid",1,1,0,"es","Food","Food",1050,1050,0,1050,0,"USD",4300.736227,4319.076852,4671.385127,10000,FALSE,TRUE,"EC",0,0,147,"active",32,4,"Full",3583.902951,1.500425396,1.126770171,3096100,3303,,"other",1832,FALSE,16,3023.917789,1
434966,"paid",38,0.842105263,0,"fr","Food","Food",5025,5025,0,5025,0,"BIF",4541.460428,4553.867176,4671.478692,4571.460428,FALSE,TRUE,"BI",1,0,162,"active",30,2.5,"Full",3738.597245,1.786432158,0.027466551,1612500,489,"GB","law",7769,FALSE,8,2684.647731,0
419234,"paid",1,1,0,"pt","Housing","Personal Housing Expenses",550,550,0,549.74,0.26,"MZN",4501.194491,4501.69213,4856.452199,4531.194491,FALSE,TRUE,"MZ",0,0,23,"active",22,2.5,"Full",2513.775648,0,0.009167225,1344475,2309,"NO","other",297,FALSE,3,3350.261146,4
391706,"paid",8,0.75,0,"es","Arts","Crafts",2825,2825,0,2825,0,"BOB",4430.80559,4432.875301,4610.391458,4460.80559,FALSE,TRUE,"BO",0,0,110,"active",5,3.5,"Full",2991.166736,2.109493248,0.283856898,4428025,4220,"NO","teach",843,FALSE,0,3393.410405,1
293766,"paid",5,1,0,"en","Agriculture","Animal Sales",1200,1200,0,1200,0,"PKR",4133.680602,4134.851748,4488.355104,10000,FALSE,TRUE,"PK",1,0,60,"active",45,3,"Full",2770.39934,0,0.137556492,6566025,6677,"SE","other",81,FALSE,0,3703.715243,2
407636,"paid",1,1,0,"en","Food","Restaurant",300,300,0,300,0,"UGX",4469.104306,4469.265069,4610.423924,4499.104306,FALSE,TRUE,"UG",0,0,112,"pilot",7,2,"Full",3001.541748,0.313588326,0,1399350,3571,"US","nurs",368,FALSE,0,2503.125162,0
107927,"paid",1,1,0,"en","Clothing","Clothing Sales",250,250,0,250,0,"TZS",3420.666748,3422.482095,3855.330035,10000,FALSE,TRUE,"TZ",2,0,102,"closed",7,0,"Full",2912.889259,0,0,1392625,3360,"SE","consultant",25,FALSE,1,3237.45162,1
155865,"paid",1,0,0,"fr","Wholesale","Goods Distribution",575,575,0,575,0,"XOF",3622.333889,3636.718866,3879.500995,10000,FALSE,TRUE,"ML",1,0,78,"active",18,2,"Full",2965.111181,0,0,3958225,4610,,,,FALSE,,,0
420063,"paid",1,1,0,"en","Retail","General Store",250,250,0,250,0,"PHP",4502.840498,4518.628588,4794.65691,4532.840498,FALSE,TRUE,"PH",0,0,128,"active",10,3,"Full",3335.209225,0.302681246,0,3162925,15572,"US","other",145,FALSE,1,2849.755,0
368303,"paid",1,1,0,"en","Construction","Timber Sales",1000,1000,0,1000,0,"USD",4359.611157,4367.030104,4671.433206,10000,FALSE,TRUE,"KH",0,0,9,"active",31,5,"Full",2314.66412,0.116379011,0.02387086,7897775,9990,,,,FALSE,,,0
16443,"paid",1,0,0,"fr","Agriculture","Farming",1000,1000,0,1000,0,"USD",2792.180602,2792.681447,3333.594259,10000,FALSE,TRUE,"TG",1,0,22,"closed",29,0,"Full",2502.052882,0,20.72144686,2388625,3586,"US","other",207,FALSE,0,2409.060822,1
252827,"paid",1,1,0,"es","Food","Bakery",1125,1125,0,1125,0,"NIO",3987.333715,4000.675463,4366.415127,10000,FALSE,TRUE,"NI",1,0,96,"active",26,2.5,"Full",3023.257049,2.171123045,0.285780224,3686325,6501,"US","other",28,FALSE,0,3495.079942,0
277787,"paid",1,1,0,"en","Retail","General Store",125,125,0,125,0,"PHP",4076.486146,4076.861273,4275.345139,10000,FALSE,TRUE,"PH",1,0,123,"active",5,4,"Full",3248.083449,1.689603515,0.11687322,6078025,14387,"NL","teach",17,FALSE,1,2972.708299,1
530892,"in_repayment",1,1,0,"en","Agriculture","Farming",250,250,0,83.35,0,"KES",4803.729282,4803.79294,,4833.729282,FALSE,TRUE,"KE",1,0,133,"active",7,3,"Full",3436.482766,3.357199335,0.426269715,6195650,14242,,"other",85,FALSE,0,4093.660104,0
466968,"in_repayment",1,0,0,"es","Education","Primary/secondary school costs",325,325,0,151.79,0,"MXN",4636.659734,4636.740127,,4666.659734,FALSE,TRUE,"MX",0,0,18,"active",12,3,"Full",2466.603044,5.730843174,1.286945815,3218575,4727,"TH","other",60,FALSE,1,3170.85684,2
484378,"in_repayment",1,1,0,"ru","Services","Services",2050,2050,0,1118.53,0,"TJS",4672.638912,4679.892095,,4702.638912,FALSE,TRUE,"TJ",0,0,63,"active",50,4,"Full",2712.891551,0.129366744,0.015180022,4792050,5354,"US","other",47,FALSE,11,4585.966215,3
558272,"in_repayment",1,1,0,"en","Services","Tailoring",1200,1200,0,0,0,"LBP",4881.79169,4887.065961,,4911.79169,FALSE,TRUE,"LB",0,0,115,"active",46,4,"Full",3181.902986,6.722612154,0.024771726,4270925,3439,"US","cto",403,FALSE,0,2721.192106,0
142219,"in_repayment",1,1,0,"fr","Food","Food Production/Sales",350,350,0,311.66,0.08,"XOF",3567.361354,3571.970752,,10000,TRUE,TRUE,"TG",0,0,99,"paused",9,2,"Full",2902.305613,100,0,1269000,1744,"CA","other",118,FALSE,3,3040.198854,0
212939,"paid",1,1,0,"es","Retail","Cosmetics Sales",300,300,0,300,0,"USD",3841.187535,3843.611215,4032.573287,10000,FALSE,TRUE,"BO",0,0,48,"active",8,3.5,"Full",2641.267708,0.432028104,0,2053675,3526,"US","manage",746,FALSE,0,2513.76,1
351788,"paid",1,1,0,"es","Retail","Retail",300,300,0,300,0,"MXN",4323.312998,4324.556956,4457.404213,10000,FALSE,TRUE,"MX",1,0,130,"active",7,3.5,"Full",3459.958391,2.184850884,0.298544914,5366125,2863,"US","other",5847,FALSE,5,3949.105243,5
231759,"paid",1,0,0,"es","Health","Personal Medical Expenses",500,500,0,500,0,"USD",3914.368102,3914.548715,4152.443021,10000,FALSE,TRUE,"BO",1,0,140,"active",13,3.5,"Full",3475.125069,0.293068321,1.539756634,1302525,1203,"US","designer",186,FALSE,0,3812.140243,2
80436,"paid",1,1,0,"en","Clothing","Clothing Sales",600,600,0,600,0,"GHS",3276.708519,3277.871481,3514.788438,10000,FALSE,TRUE,"GH",0,0,88,"active",22,,"Basic",2867.586863,70.31581049,0,3895025,5623,"BM","retire",349,FALSE,1,2712.948391,1
53253,"paid",1,1,0,"es","Food","Food Market",1050,1050,0,1050,0,"PEN",3095.798715,3096.160069,3333.58559,10000,FALSE,TRUE,"PE",0,0,71,"active",15,3,"Full",2755.90353,4.286953108,0.728993017,10218425,18432,"US","attorney",46,FALSE,0,3095.790856,0
90611,"paid",15,1,0,"es","Retail","General Store",1725,1725,0,1725,0,"PYG",3338.896042,3339.001933,3453.974144,10000,FALSE,TRUE,"PY",0,0,58,"active",7,4.5,"Full",2699.787315,0,0,13784525,8728,"US","attorney",56,FALSE,0,3063.045845,0
219296,"paid",1,1,0,"en","Food","Restaurant",250,250,0,250,0,"KES",3865.291991,3865.447778,4064.236042,10000,FALSE,TRUE,"KE",2,0,138,"active",7,4,"Full",3487.201435,4.836042887,0.081594622,1216750,3492,"US","other",6574,FALSE,11,2923.179861,17
196055,"paid",1,1,0,"fr","Food","Food Production/Sales",375,375,0,375,0,"XOF",3768.520856,3768.611273,4152.497245,10000,FALSE,TRUE,"TG",0,0,111,"active",14,3.5,"Full",2989.125081,2.217472569,0.052794946,3516900,4704,"AU","other",33,FALSE,0,2980.477569,0
407690,"paid",1,1,0,"es","Services","Barber Shop",500,500,0,500,0,"USD",4470.097245,4490.691447,4856.390706,4500.097245,FALSE,TRUE,"SV",0,0,81,"active",17,4,"Full",2909.277836,1.693584693,0.49738829,3687325,5387,"US","other",695,FALSE,19,2967.031771,2
207005,"paid",1,0,0,"fr","Retail","Retail",750,750,0,750,0,"XOF",3814.826412,3820.931979,4140.343009,10000,FALSE,TRUE,"ML",1,0,78,"active",15,2,"Full",2965.111181,0,0,3958225,4610,"DE","consultant",791,FALSE,25,2975.667928,2
